impression_id,campaign_id,listener_id,track_id,treatment_group,genre_match,streamed,skipped,saved,followed_artist,repeat_stream,playlist_add,returned_7d,returned_14d,returned_30d,country,age,age_group,subscription_type,preferred_genre,historical_stream_count,listener_activity,track_name,track_genre,popularity_score,artist_name,monthly_listeners,follower_count,campaign_budget,start_date,end_date
23532,24,7737,251,control,0,0,0,0,0,0,0,0,0,0,Germany,31,25-34,free,Country,2231,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23531,24,1566,251,control,0,0,0,0,0,0,0,0,0,0,US,30,25-34,free,Pop,112,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23530,24,6906,251,control,0,0,0,0,0,0,0,0,0,0,US,24,18-24,premium,Rock,197,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23529,24,7461,251,control,1,0,0,0,0,0,0,0,0,0,UK,42,35-44,free,R&B,80,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23528,24,3179,251,control,0,0,0,0,0,0,0,0,0,0,Japan,25,25-34,premium,Hip-Hop,393,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23527,24,5143,251,control,0,1,1,0,0,0,0,0,0,0,South Korea,48,45+,premium,Country,417,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23526,24,687,251,control,0,0,0,0,0,0,0,0,0,0,Canada,52,45+,free,Hip-Hop,116,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23525,24,8830,251,treatment,0,1,1,0,0,0,0,0,0,0,US,24,18-24,premium,Rock,42,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23524,24,3510,251,control,0,1,0,0,0,0,0,0,0,1,Canada,24,18-24,premium,Country,87,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23523,24,7101,251,control,0,0,0,0,0,0,0,0,0,0,South Korea,26,25-34,free,Country,119,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23522,24,2136,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,24,18-24,premium,Rock,83,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23521,24,29,251,treatment,0,1,0,0,0,0,0,1,1,0,US,34,25-34,premium,Rock,81,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23520,24,3368,251,control,0,0,0,0,0,0,0,0,0,0,US,32,25-34,premium,Pop,177,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23519,24,3546,251,treatment,0,1,1,0,0,0,0,1,0,0,Brazil,53,45+,premium,Country,202,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23518,24,4867,251,control,0,1,0,1,0,0,0,1,0,0,Mexico,32,25-34,premium,Pop,179,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23517,24,4789,251,treatment,0,1,0,0,0,0,0,0,0,1,Mexico,38,35-44,free,Electronic,18,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23516,24,2866,251,control,0,0,0,0,0,0,0,0,0,0,UK,27,25-34,free,Electronic,109,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23515,24,4446,251,control,0,0,0,0,0,0,0,0,0,0,Japan,18,18-24,premium,Hip-Hop,69,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23514,24,4944,251,control,0,0,0,0,0,0,0,0,0,0,UK,50,45+,premium,K-Pop,71,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23513,24,4211,251,control,0,0,0,0,0,0,0,0,0,0,South Korea,22,18-24,premium,K-Pop,114,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23512,24,7091,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,50,45+,premium,Rock,92,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23511,24,3663,251,treatment,0,1,1,0,0,0,0,0,0,1,Canada,45,45+,free,Rock,215,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23510,24,8018,251,control,0,0,0,0,0,0,0,0,0,0,Brazil,26,25-34,premium,Hip-Hop,70,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23509,24,1468,251,treatment,0,0,0,0,0,0,0,0,0,0,Japan,44,35-44,free,Indie,220,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23508,24,9295,251,control,0,1,0,0,0,0,0,0,0,1,Japan,25,25-34,premium,Country,1046,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23507,24,5942,251,treatment,1,1,1,0,0,0,0,0,1,0,US,29,25-34,free,R&B,320,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23506,24,2367,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,55,45+,premium,Indie,86,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23505,24,8627,251,control,0,0,0,0,0,0,0,0,0,0,Japan,23,18-24,premium,Indie,105,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23504,24,8763,251,control,0,0,0,0,0,0,0,0,0,0,US,55,45+,premium,Hip-Hop,45,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23503,24,828,251,treatment,0,0,0,0,0,0,0,0,0,0,Canada,34,25-34,premium,Hip-Hop,87,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23502,24,1122,251,treatment,0,1,1,0,0,0,0,0,1,1,Germany,44,35-44,premium,Country,486,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23501,24,5473,251,control,0,0,0,0,0,0,0,0,0,0,Germany,34,25-34,free,Hip-Hop,102,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23500,24,3166,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,32,25-34,free,Hip-Hop,25,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23499,24,2899,251,control,0,0,0,0,0,0,0,0,0,0,Germany,51,45+,free,Electronic,111,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23498,24,4921,251,treatment,0,0,0,0,0,0,0,0,0,0,Canada,52,45+,premium,Country,783,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23497,24,763,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,43,35-44,premium,Indie,1920,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23496,24,2321,251,treatment,0,1,0,1,1,0,0,1,1,0,Germany,35,35-44,free,Pop,230,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23495,24,5198,251,treatment,0,1,0,0,0,0,0,0,0,0,South Korea,55,45+,free,Rock,105,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23494,24,938,251,control,1,0,0,0,0,0,0,0,0,0,Mexico,46,45+,free,R&B,301,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23493,24,5527,251,control,0,0,0,0,0,0,0,0,0,0,Brazil,35,35-44,premium,Rock,454,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23492,24,9332,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,18,18-24,premium,Electronic,108,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23491,24,1488,251,control,0,0,0,0,0,0,0,0,0,0,US,41,35-44,free,Hip-Hop,25,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23490,24,5376,251,treatment,0,1,0,0,0,0,1,0,0,0,UK,39,35-44,premium,K-Pop,310,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23489,24,7071,251,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,24,18-24,free,Pop,495,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23488,24,5875,251,treatment,0,1,0,0,0,0,0,0,0,0,Japan,31,25-34,free,Electronic,529,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23487,24,5854,251,control,0,0,0,0,0,0,0,0,0,0,UK,26,25-34,premium,Electronic,55,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23486,24,1590,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,32,25-34,premium,K-Pop,161,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23485,24,3247,251,treatment,0,0,0,0,0,0,0,0,0,0,Japan,24,18-24,premium,K-Pop,230,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23484,24,1702,251,treatment,0,0,0,0,0,0,0,0,0,0,Canada,47,45+,premium,K-Pop,242,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23483,24,2202,251,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,44,35-44,premium,Pop,122,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23482,24,8346,251,control,0,0,0,0,0,0,0,0,0,0,Germany,49,45+,premium,Rock,206,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23481,24,2743,251,control,0,0,0,0,0,0,0,0,0,0,Germany,46,45+,free,Hip-Hop,155,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23480,24,80,251,treatment,0,1,1,0,0,0,0,1,0,0,South Korea,26,25-34,free,Indie,20,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23479,24,1391,251,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,38,35-44,premium,Pop,235,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23478,24,3016,251,control,0,0,0,0,0,0,0,0,0,0,Japan,30,25-34,premium,Country,419,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23477,24,1428,251,treatment,0,0,0,0,0,0,0,0,0,0,US,20,18-24,free,Indie,49,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23476,24,4896,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,38,35-44,free,Country,146,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23475,24,8377,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,26,25-34,free,K-Pop,37,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23474,24,4010,251,treatment,0,1,0,0,0,0,0,1,1,1,US,40,35-44,free,Country,279,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23473,24,3751,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,53,45+,premium,Rock,82,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23472,24,6500,251,control,0,0,0,0,0,0,0,0,0,0,South Korea,41,35-44,free,Rock,103,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23471,24,5122,251,treatment,0,0,0,0,0,0,0,0,0,0,US,29,25-34,premium,Pop,95,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23470,24,3278,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,37,35-44,free,Country,169,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23469,24,2628,251,control,0,0,0,0,0,0,0,0,0,0,UK,33,25-34,premium,Electronic,298,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23468,24,1365,251,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,52,45+,premium,Pop,491,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23467,24,6254,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,47,45+,premium,Country,200,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23466,24,4328,251,treatment,1,0,0,0,0,0,0,0,0,0,Japan,42,35-44,free,R&B,365,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23465,24,3008,251,treatment,0,0,0,0,0,0,0,0,0,0,Japan,41,35-44,free,Electronic,31,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23464,24,8780,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,36,35-44,premium,Hip-Hop,125,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23463,24,2640,251,control,0,1,1,0,0,0,0,0,0,1,US,53,45+,premium,Pop,220,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23462,24,2795,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,21,18-24,premium,Pop,143,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23461,24,9615,251,control,0,0,0,0,0,0,0,0,0,0,US,50,45+,premium,Electronic,94,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23460,24,143,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,50,45+,premium,Pop,29,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23459,24,9638,251,control,0,0,0,0,0,0,0,0,0,0,Japan,48,45+,premium,Rock,663,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23458,24,6189,251,treatment,0,1,1,0,0,0,0,0,0,0,Mexico,52,45+,free,Pop,145,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23457,24,2491,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,33,25-34,free,Hip-Hop,146,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23456,24,7365,251,control,1,0,0,0,0,0,0,0,0,0,Germany,29,25-34,free,R&B,419,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23455,24,9240,251,treatment,0,0,0,0,0,0,0,0,0,0,US,30,25-34,free,Pop,44,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23454,24,6053,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,22,18-24,premium,Country,103,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23453,24,4326,251,treatment,0,1,0,0,0,1,0,0,1,1,UK,41,35-44,free,Country,418,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23452,24,2200,251,control,1,1,0,0,0,0,0,1,0,1,US,40,35-44,premium,R&B,241,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23451,24,415,251,control,0,0,0,0,0,0,0,0,0,0,Canada,55,45+,premium,Rock,206,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23450,24,2534,251,treatment,0,0,0,0,0,0,0,0,0,0,Canada,43,35-44,premium,K-Pop,59,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23449,24,9062,251,treatment,0,0,0,0,0,0,0,0,0,0,Canada,50,45+,free,Rock,154,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23448,24,6308,251,control,0,1,0,0,0,0,0,1,0,0,Canada,18,18-24,free,Rock,349,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23447,24,8457,251,treatment,1,1,1,0,0,0,0,0,0,0,Mexico,50,45+,free,R&B,406,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23446,24,6709,251,treatment,0,0,0,0,0,0,0,0,0,0,US,49,45+,free,Rock,640,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23445,24,526,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,34,25-34,free,Hip-Hop,24,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23444,24,8833,251,control,1,0,0,0,0,0,0,0,0,0,US,26,25-34,premium,R&B,91,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23443,24,3068,251,control,0,0,0,0,0,0,0,0,0,0,Canada,43,35-44,free,K-Pop,151,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23442,24,2283,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,40,35-44,premium,Electronic,489,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23441,24,7808,251,treatment,0,1,0,0,0,0,1,0,0,0,Canada,30,25-34,free,Indie,831,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23440,24,3055,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,44,35-44,premium,Hip-Hop,841,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23439,24,8996,251,treatment,0,1,0,0,0,0,0,0,0,0,US,37,35-44,premium,K-Pop,164,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23438,24,469,251,control,0,0,0,0,0,0,0,0,0,0,Japan,24,18-24,premium,Rock,87,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23437,24,612,251,control,0,0,0,0,0,0,0,0,0,0,UK,19,18-24,premium,Hip-Hop,140,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23436,24,4980,251,control,0,0,0,0,0,0,0,0,0,0,Japan,22,18-24,premium,K-Pop,16,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23435,24,3414,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,47,45+,premium,Electronic,64,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23434,24,7152,251,treatment,1,1,0,0,0,0,0,0,0,1,Japan,32,25-34,premium,R&B,311,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23433,24,8468,251,treatment,1,0,0,0,0,0,0,0,0,0,Japan,41,35-44,premium,R&B,602,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23432,24,2471,251,treatment,0,0,0,0,0,0,0,0,0,0,Japan,50,45+,free,Country,433,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23431,24,5833,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,28,25-34,free,K-Pop,49,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23430,24,1452,251,control,0,1,1,0,0,0,0,0,1,0,Germany,35,35-44,free,Hip-Hop,814,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23429,24,1551,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,28,25-34,premium,Indie,134,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23428,24,9127,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,50,45+,free,Pop,262,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23427,24,1645,251,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,23,18-24,free,Rock,51,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23426,24,9485,251,control,1,0,0,0,0,0,0,0,0,0,Canada,39,35-44,free,R&B,33,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23425,24,1139,251,control,0,0,0,0,0,0,0,0,0,0,South Korea,46,45+,free,Pop,269,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23424,24,3407,251,treatment,1,1,0,0,0,0,0,0,0,0,US,35,35-44,premium,R&B,293,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23423,24,6744,251,control,0,0,0,0,0,0,0,0,0,0,US,30,25-34,free,K-Pop,33,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23422,24,7142,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,39,35-44,free,Indie,220,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23421,24,5119,251,control,0,1,0,0,0,0,0,1,0,0,South Korea,34,25-34,premium,Hip-Hop,30,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23420,24,7876,251,control,0,0,0,0,0,0,0,0,0,0,South Korea,52,45+,free,Electronic,104,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23419,24,2456,251,control,0,0,0,0,0,0,0,0,0,0,US,21,18-24,free,Pop,656,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23418,24,3691,251,treatment,0,1,0,0,0,0,1,0,0,0,Brazil,37,35-44,premium,Pop,252,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23417,24,3670,251,treatment,0,0,0,0,0,0,0,0,0,0,UK,48,45+,premium,Electronic,208,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23416,24,9124,251,treatment,1,0,0,0,0,0,0,0,0,0,Germany,19,18-24,premium,R&B,150,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23415,24,3391,251,control,0,0,0,0,0,0,0,0,0,0,Germany,22,18-24,premium,Pop,30,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23414,24,7092,251,treatment,0,1,0,0,0,0,0,0,0,0,Germany,53,45+,premium,Country,794,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23413,24,7062,251,control,0,1,0,0,0,0,0,0,0,0,Germany,23,18-24,premium,Pop,269,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23412,24,5296,251,control,1,0,0,0,0,0,0,0,0,0,UK,23,18-24,premium,R&B,125,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23411,24,6080,251,control,0,1,0,1,0,0,0,0,1,0,UK,43,35-44,premium,Indie,564,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23410,24,9939,251,control,0,0,0,0,0,0,0,0,0,0,Germany,38,35-44,premium,Indie,41,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23409,24,5388,251,control,0,1,0,0,0,0,0,0,0,1,Germany,19,18-24,premium,Pop,32,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23408,24,4558,251,control,0,0,0,0,0,0,0,0,0,0,Japan,20,18-24,premium,Country,212,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23407,24,4495,251,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,27,25-34,premium,Electronic,349,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23406,24,1972,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,51,45+,free,Pop,7,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23405,24,4575,251,treatment,1,0,0,0,0,0,0,0,0,0,South Korea,49,45+,free,R&B,70,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23404,24,5199,251,control,0,0,0,0,0,0,0,0,0,0,Canada,19,18-24,premium,Country,63,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23403,24,7106,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,34,25-34,premium,K-Pop,100,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23402,24,8604,251,control,0,0,0,0,0,0,0,0,0,0,US,53,45+,free,Pop,225,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23401,24,9423,251,treatment,1,1,0,0,1,0,0,1,0,0,Canada,33,25-34,premium,R&B,198,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23400,24,6077,251,control,1,0,0,0,0,0,0,0,0,0,UK,35,35-44,premium,R&B,41,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23399,24,5650,251,control,0,1,1,0,0,0,0,0,0,0,Brazil,25,25-34,free,Country,379,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23398,24,8561,251,control,0,0,0,0,0,0,0,0,0,0,Mexico,49,45+,free,Indie,99,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23397,24,8562,251,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,48,45+,premium,Hip-Hop,301,Heavy,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23396,24,9911,251,treatment,0,0,0,0,0,0,0,0,0,0,Germany,34,25-34,premium,Hip-Hop,184,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23395,24,6583,251,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,39,35-44,free,Pop,113,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23394,24,9618,251,control,0,0,0,0,0,0,0,0,0,0,Germany,43,35-44,free,K-Pop,45,Light,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23393,24,1768,251,treatment,1,1,0,0,0,0,0,0,1,0,UK,39,35-44,premium,R&B,124,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
23392,24,4670,251,control,0,0,0,0,0,0,0,0,0,0,Canada,32,25-34,free,Pop,153,Medium,Track 251,R&B,60,Artist 98,4284871,1845837,8377,2026-06-04,2026-06-18
